observation,sender,sender_type,sender_id,x,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,gender,age,grad,drug,cof,cig,alc,bfi10_e1,bfi10_v2,bfi10_g1,bfi10_n1,bfi10_o1,bfi10_e2,bfi10_v1,bfi10_g2,bfi10_n2,bfi10_o2,story,option_a,option_b,story_number,risk_a,risk_b,fame_known,risk_oa,meme
fdced,Seq,flow.Sequence,1_3_4,NA,completion,33164,2441079,2441102,2441127,2474291,2474293,2020-06-05T09:11:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Sit,html.Page,1_3_5_0,NA,form submission,25042,888627,888642,888657,913699,913699,2020-06-10T13:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Seq,flow.Sequence,1_3_5,NA,completion,25042,888627,888642,888657,913699,913700,2020-06-10T13:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Sit,html.Page,1_3_4_0,NA,form submission,16993.68,2507967,2507968.66,2507985.32,2524979,2524979,2020-06-08T17:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Seq,flow.Sequence,1_3_4,NA,completion,16993.68,2507967,2507968.66,2507985.32,2524979,2524980,2020-06-08T17:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Sit,html.Page,1_3_6_0,NA,form submission,32873,1323488,1323500,1323524,1356397,1356398,2020-06-05T18:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Seq,flow.Sequence,1_3_6,NA,completion,32873,1323488,1323500,1323524,1356397,1356399,2020-06-05T18:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Sit,html.Page,1_3_6_0,NA,form submission,18631.04,816076,816079.92,816129.96,834761,834762,2020-06-05T09:19:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Seq,flow.Sequence,1_3_6,NA,completion,18631.04,816076,816079.92,816129.96,834761,834764,2020-06-05T09:19:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Sit,html.Page,1_3_0_0,NA,form submission,26461.56,663428,663428.38,663478.44,689940,689941,2020-06-05T09:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Seq,flow.Sequence,1_3_0,NA,completion,26461.56,663428,663428.38,663478.44,689940,689941,2020-06-05T09:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
07f51,Sit,html.Page,1_3_4_0,NA,form submission,36559.58500005,856799.85499999,856790.011,856856.655,893416.24000005,893418.15499996,2020-06-11T15:10:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
07f51,Seq,flow.Sequence,1_3_4,NA,completion,36559.58500005,856799.75500004,856790.011,856856.655,893416.24000005,893418.75000007,2020-06-11T15:10:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Sit,html.Page,1_3_7_0,NA,form submission,43581.4,967290,967299.22,967315.6,1010897,1010897,2020-06-23T14:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Seq,flow.Sequence,1_3_7,NA,completion,43581.4,967290,967299.22,967315.6,1010897,1010897,2020-06-23T14:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
07f51,Sit,html.Page,1_3_3_0,NA,form submission,37764.413999982,818974.15500006,818949.276,819032.581,856796.99499998,856798.91000001,2020-06-11T15:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
07f51,Seq,flow.Sequence,1_3_3,NA,completion,37764.413999982,818973.97000005,818949.276,819032.581,856796.99499998,856799.48499997,2020-06-11T15:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Sit,html.Page,1_3_1_0,NA,form submission,38265,602290,602304,602331,640596,640596,2020-06-11T06:36:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Seq,flow.Sequence,1_3_1,NA,completion,38265,602289,602304,602331,640596,640596,2020-06-11T06:36:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2f12c,Sit,html.Page,1_3_9_0,NA,form submission,46701.759999987,1341243.7550001,1341224.205,1341272.905,1387974.665,1387974.9650001,2020-06-19T17:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2f12c,Seq,flow.Sequence,1_3_9,NA,completion,46701.759999987,1341243.73,1341224.205,1341272.905,1387974.665,1387975.1800001,2020-06-19T17:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Sit,html.Page,1_3_7_0,NA,form submission,33121,791077,791106,791122,824243,824243,2020-06-10T10:23:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Seq,flow.Sequence,1_3_7,NA,completion,33121,791077,791106,791122,824243,824243,2020-06-10T10:23:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Sit,html.Page,1_3_3_0,NA,form submission,28269.82,733858,733856.14,733906.18,762176,762177,2020-06-05T09:18:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Seq,flow.Sequence,1_3_3,NA,completion,28269.82,733858,733856.14,733906.18,762176,762178,2020-06-05T09:18:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Sit,html.Page,1_3_2_0,NA,form submission,28281,529658,529671,529710,557991,557992,2020-06-05T10:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Seq,flow.Sequence,1_3_2,NA,completion,28281,529657,529671,529710,557991,557992,2020-06-05T10:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
659a2,Sit,html.Page,1_3_8_0,NA,form submission,21120,958935,958954,958995,980115,980116,2020-06-25T22:49:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
659a2,Seq,flow.Sequence,1_3_8,NA,completion,21120,958935,958954,958995,980115,980116,2020-06-25T22:49:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Sit,html.Page,1_3_6_0,NA,form submission,14661,792684,792701,792730,807391,807392,2020-06-11T06:39:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Seq,flow.Sequence,1_3_6,NA,completion,14661,792684,792701,792730,807391,807393,2020-06-11T06:39:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Sit,html.Page,1_3_2_0,NA,form submission,41475,791177,791190,791209,832684,832684,2020-06-10T13:57:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Seq,flow.Sequence,1_3_2,NA,completion,41475,791177,791190,791209,832684,832684,2020-06-10T13:57:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Sit,html.Page,1_3_5_0,NA,form submission,23035.96,792995,792987.98,793038.04,816074,816075,2020-06-05T09:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Seq,flow.Sequence,1_3_5,NA,completion,23035.96,792995,792987.98,793038.04,816074,816076,2020-06-05T09:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Sit,html.Page,1_3_6_0,NA,form submission,23913,584443,584458,584484,608397,608397,2020-06-11T19:09:46Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Seq,flow.Sequence,1_3_6,NA,completion,23913,584443,584458,584484,608397,608397,2020-06-11T19:09:46Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Sit,html.Page,1_3_5_0,NA,form submission,17402,775226,775247,775278,792680,792681,2020-06-11T06:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Seq,flow.Sequence,1_3_5,NA,completion,17402,775226,775247,775278,792680,792683,2020-06-11T06:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Sit,html.Page,1_3_4_0,NA,form submission,39082.6,781368,781378.74,781395.4,820478,820479,2020-06-05T08:24:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Seq,flow.Sequence,1_3_4,NA,completion,39082.6,781368,781378.74,781395.4,820478,820479,2020-06-05T08:24:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
70d93,Sit,html.Page,1_3_9_0,NA,form submission,67604.507000022,762855.42499996,762831.338,762914.943,830519.45000002,830519.86499992,2020-06-05T11:20:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
70d93,Seq,flow.Sequence,1_3_9,NA,completion,67604.507000022,762855.31000001,762831.338,762914.943,830519.45000002,830520.20499995,2020-06-05T11:20:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Sit,html.Page,1_3_9_0,NA,form submission,47329.72,1059937,1059943.1,1059976.28,1107306,1107307,2020-06-23T14:32:44Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Seq,flow.Sequence,1_3_9,NA,completion,47329.72,1059937,1059943.1,1059976.28,1107306,1107308,2020-06-23T14:32:44Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
07f51,Sit,html.Page,1_3_9_0,NA,form submission,16439.552000023,1046155.01,1046143.544,1046210.188,1062649.74,1062651.6400001,2020-06-11T15:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
07f51,Seq,flow.Sequence,1_3_9,NA,completion,16439.552000023,1046154.905,1046143.544,1046210.188,1062649.74,1062652.25,2020-06-11T15:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
659a2,Sit,html.Page,1_3_2_0,NA,form submission,23633,766889,766907,766940,790573,790574,2020-06-25T22:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
659a2,Seq,flow.Sequence,1_3_2,NA,completion,23633,766889,766907,766940,790573,790574,2020-06-25T22:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Sit,html.Page,1_3_2_0,NA,form submission,40417.72,747380,747385.98,747419.28,787837,787838,2020-06-23T14:27:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Seq,flow.Sequence,1_3_2,NA,completion,40417.72,747379,747385.98,747419.28,787837,787838,2020-06-23T14:27:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a83a0,Sit,html.Page,1_3_4_0,NA,form submission,12594.81499993,596403.62500004,596399.165,596432.145,609026.95999993,609027.17000002,2020-06-07T13:28:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a83a0,Seq,flow.Sequence,1_3_4,NA,completion,12594.81499993,596403.59500004,596399.165,596432.145,609026.95999993,609027.38500002,2020-06-07T13:28:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Sit,html.Page,1_3_9_0,NA,form submission,16107,639922,639937,639963,656070,656070,2020-06-11T19:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Seq,flow.Sequence,1_3_9,NA,completion,16107,639922,639937,639963,656070,656071,2020-06-11T19:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
169ac,Sit,html.Page,1_3_2_0,NA,form submission,31050.02,640567,640557.52,640594.98,671645,671646,2020-06-08T08:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
169ac,Seq,flow.Sequence,1_3_2,NA,completion,31050.02,640567,640557.52,640594.98,671645,671646,2020-06-08T08:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Sit,html.Page,1_3_9_0,NA,form submission,19325,995230,995244,995262,1014587,1014587,2020-06-10T14:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Seq,flow.Sequence,1_3_9,NA,completion,19325,995230,995244,995262,1014587,1014588,2020-06-10T14:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Sit,html.Page,1_3_6_0,NA,form submission,21069,769964,769992,770008,791077,791077,2020-06-10T10:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Seq,flow.Sequence,1_3_6,NA,completion,21069,769964,769992,770008,791077,791077,2020-06-10T10:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Sit,html.Page,1_3_1_0,NA,form submission,17353,512253,512268,512304,529657,529657,2020-06-05T10:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Seq,flow.Sequence,1_3_1,NA,completion,17353,512253,512268,512304,529657,529657,2020-06-05T10:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Sit,html.Page,1_3_8_0,NA,form submission,15600,624280,624295,624321,639921,639921,2020-06-11T19:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Seq,flow.Sequence,1_3_8,NA,completion,15600,624279,624295,624321,639921,639922,2020-06-11T19:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Sit,html.Page,1_3_7_0,NA,form submission,39042,1356400,1356409,1356440,1395482,1395483,2020-06-05T18:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Seq,flow.Sequence,1_3_7,NA,completion,39042,1356400,1356409,1356440,1395482,1395484,2020-06-05T18:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Sit,html.Page,1_3_0_0,NA,form submission,19613,582625,582644,582676,602289,602289,2020-06-11T06:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Seq,flow.Sequence,1_3_0,NA,completion,19613,582625,582644,582676,602289,602289,2020-06-11T06:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Sit,html.Page,1_3_7_0,NA,form submission,49328.18,899175,899173.16,899189.82,948518,948518,2020-06-05T08:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Seq,flow.Sequence,1_3_7,NA,completion,49328.18,899175,899173.16,899189.82,948518,948518,2020-06-05T08:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Sit,html.Page,1_3_4_0,NA,form submission,20701,584865,584878,584912,605613,605613,2020-06-05T10:47:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Seq,flow.Sequence,1_3_4,NA,completion,20701,584864,584878,584912,605613,605613,2020-06-05T10:47:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Sit,html.Page,1_3_4_0,NA,form submission,27421,747757,747775,747804,775225,775225,2020-06-11T06:38:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Seq,flow.Sequence,1_3_4,NA,completion,27421,747757,747775,747804,775225,775226,2020-06-11T06:38:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Sit,html.Page,1_3_0_0,NA,form submission,31483.74,684668,684667.94,684701.26,716185,716186,2020-06-23T14:26:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Seq,flow.Sequence,1_3_0,NA,completion,31483.74,684668,684667.94,684701.26,716185,716187,2020-06-23T14:26:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a83a0,Sit,html.Page,1_3_6_0,NA,form submission,15858.644999968,625981.10500001,625990.795,626006.245,641864.88999997,641865.08000002,2020-06-07T13:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a83a0,Seq,flow.Sequence,1_3_6,NA,completion,15858.644999968,625981.06999998,625990.795,626006.245,641864.88999997,641865.29500003,2020-06-07T13:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Sit,html.Page,1_3_1_0,NA,form submission,20949.36,689943,689940.9,690007.64,710957,710958,2020-06-05T09:17:43Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Seq,flow.Sequence,1_3_1,NA,completion,20949.36,689942,689940.9,690007.64,710957,710959,2020-06-05T09:17:43Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Sit,html.Page,1_3_5_0,NA,form submission,64173,1259273,1259286,1259311,1323484,1323486,2020-06-05T18:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Seq,flow.Sequence,1_3_5,NA,completion,64173,1259272,1259286,1259311,1323484,1323488,2020-06-05T18:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Sit,html.Page,1_3_6_0,NA,form submission,29680.52,2540595,2540597.82,2540614.48,2570295,2570296,2020-06-08T17:49:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Seq,flow.Sequence,1_3_6,NA,completion,29680.52,2540595,2540597.82,2540614.48,2570295,2570296,2020-06-08T17:49:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Sit,html.Page,1_3_7_0,NA,form submission,32225.5,834764,834767.44,834817.5,867043,867043,2020-06-05T09:20:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Seq,flow.Sequence,1_3_7,NA,completion,32225.5,834764,834767.44,834817.5,867043,867044,2020-06-05T09:20:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Sit,html.Page,1_3_9_0,NA,form submission,28421,988654,988656.34,988673,1017094,1017094,2020-06-05T08:27:31Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Seq,flow.Sequence,1_3_9,NA,completion,28421,988654,988656.34,988673,1017094,1017094,2020-06-05T08:27:31Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Sit,html.Page,1_3_7_0,NA,form submission,17557,647804,647817,647854,665411,665411,2020-06-05T10:48:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Seq,flow.Sequence,1_3_7,NA,completion,17557,647804,647817,647854,665411,665412,2020-06-05T10:48:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Sit,html.Page,1_3_4_0,NA,form submission,51193,1208037,1208057,1208077,1259270,1259271,2020-06-05T18:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Seq,flow.Sequence,1_3_4,NA,completion,51193,1208037,1208057,1208077,1259270,1259272,2020-06-05T18:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2f12c,Sit,html.Page,1_3_8_0,NA,form submission,70244.743000062,1270968.465,1270949.297,1270998.477,1341243.2200001,1341243.4800001,2020-06-19T17:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2f12c,Seq,flow.Sequence,1_3_8,NA,completion,70244.743000062,1270968.4400001,1270949.297,1270998.477,1341243.2200001,1341243.655,2020-06-19T17:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Sit,html.Page,1_3_0_0,NA,form submission,43581,559851,559877,559887,603468,603469,2020-06-10T10:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Seq,flow.Sequence,1_3_0,NA,completion,43581,559851,559877,559887,603468,603469,2020-06-10T10:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
70d93,Sit,html.Page,1_3_8_0,NA,form submission,31936.690999954,730877.11499992,730866.448,730916.639,762853.32999995,762854.21499994,2020-06-05T11:19:31Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
70d93,Seq,flow.Sequence,1_3_8,NA,completion,31936.690999954,730877.00999994,730866.448,730916.639,762853.32999995,762855.00500002,2020-06-05T11:19:31Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2f12c,Sit,html.Page,1_3_4_0,NA,form submission,46436.948000015,1128563.7450001,1128548.739,1128580.957,1175017.905,1175018.195,2020-06-19T17:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2f12c,Seq,flow.Sequence,1_3_4,NA,completion,46436.948000015,1128563.7150001,1128548.739,1128580.957,1175017.905,1175018.4350001,2020-06-19T17:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Sit,html.Page,1_3_0_0,NA,form submission,27158.58,2429466,2429478.76,2429495.42,2456654,2456654,2020-06-08T17:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Seq,flow.Sequence,1_3_0,NA,completion,27158.58,2429466,2429478.76,2429495.42,2456654,2456655,2020-06-08T17:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Sit,html.Page,1_3_2_0,NA,form submission,32018,710720,710725.34,710742,742760,742760,2020-06-05T08:22:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Seq,flow.Sequence,1_3_2,NA,completion,32018,710720,710725.34,710742,742760,742760,2020-06-05T08:22:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
07f51,Sit,html.Page,1_3_7_0,NA,form submission,33887.880000037,979711.58999996,979696.2,979779.505,1013667.385,1013669.29,2020-06-11T15:12:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
07f51,Seq,flow.Sequence,1_3_7,NA,completion,33887.880000037,979711.46500006,979696.2,979779.505,1013667.385,1013669.9,2020-06-11T15:12:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Sit,html.Page,1_3_0_0,NA,form submission,25268.98,652383,652386.36,652403.02,677672,677672,2020-06-05T08:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Seq,flow.Sequence,1_3_0,NA,completion,25268.98,652383,652386.36,652403.02,677672,677672,2020-06-05T08:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
70d93,Sit,html.Page,1_3_1_0,NA,form submission,25970.224000018,555446.06500003,555434.963,555501.846,581472.07000002,581472.91999997,2020-06-05T11:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
70d93,Seq,flow.Sequence,1_3_1,NA,completion,25970.224000018,555446,555434.963,555501.846,581472.07000002,581474.01999997,2020-06-05T11:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Sit,html.Page,1_3_1_0,NA,form submission,14897.74,2456655,2456658.6,2456675.26,2471573,2471573,2020-06-08T17:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Seq,flow.Sequence,1_3_1,NA,completion,14897.74,2456655,2456658.6,2456675.26,2471573,2471573,2020-06-08T17:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Sit,html.Page,1_3_2_0,NA,form submission,18013.02,2471573,2471573.3,2471589.98,2489603,2489603,2020-06-08T17:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Seq,flow.Sequence,1_3_2,NA,completion,18013.02,2471573,2471573.3,2471589.98,2489603,2489603,2020-06-08T17:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Sit,html.Page,1_3_1_0,NA,form submission,31150.1,716188,716193.66,716226.9,747377,747378,2020-06-23T14:26:44Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Seq,flow.Sequence,1_3_1,NA,completion,31150.1,716188,716193.66,716226.9,747377,747379,2020-06-23T14:26:44Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Sit,html.Page,1_3_1_0,NA,form submission,62100,1068404,1068417,1068450,1130550,1130552,2020-06-05T18:34:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Seq,flow.Sequence,1_3_1,NA,completion,62100,1068404,1068417,1068450,1130550,1130553,2020-06-05T18:34:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Sit,html.Page,1_3_4_0,NA,form submission,30754.8,762179,762170.46,762237.2,792992,792993,2020-06-05T09:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Seq,flow.Sequence,1_3_4,NA,completion,30754.8,762178,762170.46,762237.2,792992,792994,2020-06-05T09:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
fdced,Sit,html.Page,1_3_8_0,NA,form submission,19307,2558501,2558526,2558555,2577862,2577863,2020-06-05T09:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
fdced,Seq,flow.Sequence,1_3_8,NA,completion,19307,2558501,2558526,2558555,2577862,2577863,2020-06-05T09:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Sit,html.Page,1_3_6_0,NA,form submission,23049.06,944197,944204.62,944237.94,967287,967289,2020-06-23T14:30:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Seq,flow.Sequence,1_3_6,NA,completion,23049.06,944197,944204.62,944237.94,967287,967290,2020-06-23T14:30:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
fdced,Sit,html.Page,1_3_0_0,NA,form submission,156201,2119142,2119161,2119188,2275389,2275393,2020-06-05T09:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
fdced,Seq,flow.Sequence,1_3_0,NA,completion,156201,2119141,2119161,2119188,2275389,2275395,2020-06-05T09:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Sit,html.Page,1_3_3_0,NA,form submission,34851,665555,665592,665597,700448,700449,2020-06-10T10:21:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Seq,flow.Sequence,1_3_3,NA,completion,34851,665555,665592,665597,700448,700449,2020-06-10T10:21:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
97f94,Sit,html.Page,1_3_3_0,NA,form submission,38154.68,1429556,1429551.66,1429580.32,1467735,1467736,2020-06-03T16:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
97f94,Seq,flow.Sequence,1_3_3,NA,completion,38154.68,1429556,1429551.66,1429580.32,1467735,1467736,2020-06-03T16:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Sit,html.Page,1_3_8_0,NA,form submission,24625,841312,841330,841360,865985,865985,2020-06-11T06:40:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Seq,flow.Sequence,1_3_8,NA,completion,24625,841311,841330,841360,865985,865986,2020-06-11T06:40:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
fdced,Sit,html.Page,1_3_3_0,NA,form submission,22930,2418097,2418121,2418147,2441077,2441078,2020-06-05T09:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
fdced,Seq,flow.Sequence,1_3_3,NA,completion,22930,2418097,2418121,2418147,2441077,2441078,2020-06-05T09:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a83a0,Sit,html.Page,1_3_1_0,NA,form submission,17859.039999938,521071.73999993,521072.441,521105.895,538964.93499994,538965.12499999,2020-06-07T13:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a83a0,Seq,flow.Sequence,1_3_1,NA,completion,17859.039999938,521071.70999993,521072.441,521105.895,538964.93499994,538965.34,2020-06-07T13:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Sit,html.Page,1_3_9_0,NA,form submission,22143,865987,866007,866038,888181,888181,2020-06-11T06:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Seq,flow.Sequence,1_3_9,NA,completion,22143,865987,866007,866038,888181,888182,2020-06-11T06:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Sit,html.Page,1_1_8_0,NA,form submission,30169.6,578329,578333.72,578350.4,608520,608521,2020-06-05T08:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Seq,flow.Sequence,1_1_8,NA,completion,30169.6,578329,578333.72,578350.4,608520,608521,2020-06-05T08:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
70d93,Sit,html.Page,1_1_0_0,NA,form submission,54688.291999923,161560.96999999,161556.964,161607.258,216295.54999992,216296.22499994,2020-06-05T11:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
